date,CW,EW,EBC,CW-EW,CW-EBC,MKT_RF,SMB,HML,RMW,CMA,RF,MOM
2020-12-04,0.009012580886670028,0.01532829108910891,0.012841583846808197,-0.006315710202438882,-0.0038290029601381684,0.0101,0.0161,0.0083,-0.0034,0.006,0.0,-0.0185
2020-12-07,-0.0017825346919118628,-0.005044643564356435,-0.0037412554268197833,0.003262108872444573,0.0019587207349079207,0.0002,-0.0006,-0.0102,-0.0056999999999999,-0.0049,0.0,0.0153
2020-12-08,0.0029486728006713437,0.0029046752475247522,0.002598678119961762,4.399755314659151e-05,0.00034999468070958176,0.0046999999999999,0.0088,-0.0069,-0.0070999999999999,-0.0005,0.0,0.0014
2020-12-09,-0.007799982658944581,-0.002846,-0.0028556487973636184,-0.00495398265894458,-0.004944333861580962,-0.0103,0.0032,0.0128,0.0085,0.0034999999999999,0.0,-0.0137
2020-12-10,-0.001049587892283107,-0.00045491881188118794,-0.0018232868710455698,-0.0005946690804019191,0.0007736989787624628,0.0024,0.0093999999999999,-0.0046,-0.0151,-0.0024,0.0,-0.0018
2020-12-11,-0.000925244199073649,-0.0048016,-0.0033838049304857807,0.0038763558009263506,0.0024585607314121316,-0.0018,-0.0056999999999999,-0.0073,-0.0058,-0.0056,0.0,0.0063
2020-12-14,-0.003799685207847579,-0.006785942574257426,-0.005424911526431328,0.002986257366409847,0.0016252263185837492,-0.0026,0.0021,-0.0151,-0.0039,-0.0083,0.0,0.0101
2020-12-15,0.013156725945394528,0.01563032213438735,0.013952511087887559,-0.002473596188992823,-0.0007957851424930315,0.0129,0.0113999999999999,0.0038,0.0045,0.0054,0.0,-0.0034
2020-12-16,0.0021089512354396504,-0.0020916442687747036,-0.0015826420693428715,0.004200595504214354,0.003691593304782522,0.0016,-0.0056,-0.0039,0.0003,-0.0017,0.0,0.0058
2020-12-17,0.005844791826280142,0.0069001363636363635,0.007206771560589212,-0.0010553445373562217,-0.0013619797343090703,0.0078,0.005,-0.0069999999999999,-0.0058,-0.0019,0.0,0.012
2020-12-18,-0.003202759581515908,-0.003296083003952569,-0.0023533908061386783,9.332342243666136e-05,-0.0008493687753772295,-0.0014,-0.0019,-0.0116999999999999,-0.0038,-0.0073,0.0,0.011
2020-12-21,-0.0037420677079212945,-0.007270308910891089,-0.00709090813006704,0.0035282412029697943,0.003348840422145746,-0.0024,0.0024,-0.0006,-0.01,0.003,0.0,0.0116
2020-12-22,-0.0017968204727119384,-0.004180041584158416,-0.0038425178074238666,0.0023832211114464775,0.0020456973347119283,0.0005,0.0085,-0.0163,-0.0084,-0.001,0.0,0.0187999999999999
2020-12-23,0.0009068710836899986,0.0063810099009901,0.004742519911185135,-0.005474138817300102,-0.0038356488274951363,0.0011,0.0087,0.0203,0.0027,0.0040999999999999,0.0,-0.0224
2020-12-24,0.003678517695285117,0.002364738613861386,0.0029709401158151795,0.0013137790814237308,0.0007075775794699373,0.0023,-0.0044,-0.0019,0.0024,-0.0008,0.0,0.0021
2020-12-28,0.00912749986173083,0.0029176277227722773,0.0030405182397940022,0.006209872138958553,0.0060869816219368275,0.0049,-0.0067,0.0036,0.0138,0.0048,0.0,-0.0048
2020-12-29,-0.0021469968120437165,-0.0049921643564356435,-0.0041980048737049625,0.002845167544391927,0.002051008061661246,-0.0039,-0.0141999999999999,0.0024,0.0078,-0.0027,0.0,-0.0040999999999999
2020-12-30,0.0016335434305694953,0.006730552475247526,0.004677127962320128,-0.005097009044678031,-0.0030435845317506325,0.0027,0.0107,0.0006,-0.0066,-0.0004,0.0,-0.0025
2020-12-31,0.006471521500988354,0.007515055445544554,0.007915942485880189,-0.0010435339445561999,-0.0014444209848918348,0.004,-0.0069,0.0044,0.0056,-0.0022,0.0,-0.0058
2021-01-04,-0.014186058300093386,-0.015333875247524753,-0.013742290743776163,0.0011478169474313672,-0.0004437675563172226,-0.0141,0.0014,0.0056999999999999,-0.0064,0.001,0.0,-0.0006
2021-01-05,0.007257560490204276,0.009928645544554455,0.007699474919793742,-0.002671085054350179,-0.0004419144295894654,0.0086,0.0132,0.005,0.0036,0.0056,0.0,-0.0072
2021-01-06,0.006535511830581124,0.023095138613861387,0.02007164483259416,-0.01655962678328026,-0.013536133002013036,0.0079,0.0316,0.0394,0.0005,0.0052,0.0,-0.0256
2021-01-07,0.015544266355547629,0.009766629702970299,0.007657329008443964,0.00577763665257733,0.007886937347103665,0.0176,0.0002,-0.0081,-0.0148,-0.0023,0.0,0.0156
2021-01-08,0.006181432287330772,0.00166030099009901,0.0020670612397470263,0.004521131297231762,0.0041143710475837455,0.0051,-0.0101,-0.0138,-0.0042,-0.0036,0.0,0.0086
2021-01-11,-0.006480153893475628,-0.0011171504950495054,-0.001816697331276072,-0.005363003398426123,-0.004663456562199556,-0.0052,0.0054,0.0126,-0.0016,0.0040999999999999,0.0,-0.0093
2021-01-12,0.0009308656061264443,0.007555823762376238,0.005040846460552927,-0.006624958156249794,-0.004109980854426483,0.0037,0.0148,0.0124,-0.0044,0.004,0.0,-0.0072
2021-01-13,0.00241056290737826,-0.0029181069306930692,-0.001732461012526988,0.005328669838071329,0.004143023919905248,0.0006,-0.0104,-0.0045,-0.0019,-0.0005,0.0,0.0042
2021-01-14,-0.0035043318716335616,0.0035406198019801985,0.001890742448553784,-0.00704495167361376,-0.005395074320187345,-0.0012,0.0236,0.0113,-0.0098999999999999,0.0043,0.0,-0.0113999999999999
2021-01-15,-0.006979326023979042,-0.007259077227722772,-0.0044780705672942695,0.0002797512037437302,-0.0025012554566847724,-0.0086,-0.0075,-0.0074,0.0029,-0.0045,0.0,0.006
2021-01-19,0.008389037742249302,0.00490326984126984,0.003943779803122532,0.003485767900979462,0.0044452579391267705,0.0092,0.0075,-0.0079,-0.0069,0.0009,0.0,0.0063
2021-01-20,0.014674840079049577,0.00677585119047619,0.00726972324515751,0.007898988888573388,0.007405116833892067,0.0127,-0.0074,-0.011,0.0064,-0.0040999999999999,0.0,0.0127
2021-01-21,0.000768247444497442,-0.00520119801980198,-0.004369454454757247,0.005969445464299422,0.005137701899254689,-0.0004,-0.0076,-0.0096,0.0083,0.0036,0.0,0.0121999999999999
2021-01-22,-0.0026074121445635525,-0.004076679207920791,-0.003312755480834591,0.001469267063357239,0.0007053433362710386,-0.0007,0.0163999999999999,-0.0011,-0.0068,0.0060999999999999,0.0,0.0083
2021-01-25,0.0039833464795772,-0.0008703287128712869,0.0021590742454425955,0.004853675192448487,0.0018242722341346041,0.0029,-0.0027,-0.0043,0.0021,0.0095,0.0,0.0034
2021-01-26,-0.0010014158096187838,-0.004500479207920792,-0.002020555935442674,0.003499063398302008,0.0010191401258238903,-0.0033,-0.0003,0.0004,0.0104,0.0113,0.0,0.0026
2021-01-27,-0.025263382013515218,-0.0233447702970297,-0.02030093871761256,-0.0019186117164855174,-0.004962443295902657,-0.0253,0.012,0.0155,0.0056,0.0247,0.0,-0.0063
2021-01-28,0.010074749369629382,0.011288942574257426,0.006892251089508358,-0.0012141932046280442,0.0031824982801210242,0.0093,-0.0169,-0.0093,-0.0105,-0.0227999999999999,0.0,0.0016
2021-01-29,-0.01911349311587119,-0.017965936633663367,-0.016872714896255317,-0.0011475564822078232,-0.002240778219615873,-0.0184,0.0040999999999999,0.0059,-0.0076,0.004,0.0,0.0021
2021-02-01,0.01659365347380197,0.013115243564356435,0.011606746465042195,0.0034784099094455345,0.004986907008759775,0.0172,0.0075,-0.0147,-0.0023,-0.0124,0.0,0.0129
2021-02-02,0.014333765540492647,0.01301499603960396,0.010884984559433767,0.0013187695008886873,0.00344878098105888,0.0148,-0.0081,-0.0103,-0.0097,-0.021,0.0,-0.0006
2021-02-03,0.0012346015631060881,0.0030433881188118815,0.0012154715425967328,-0.0018087865557057934,1.9130020509355297e-05,0.0014,0.0068,0.0073,-0.0009,0.0018,0.0,-0.0097
2021-02-04,0.01133837376800961,0.012487952475247525,0.010210946431302801,-0.0011495787072379159,0.0011274273367068086,0.0121999999999999,0.006,0.0038,-0.0009,-0.0024,0.0,-0.0042
2021-02-05,0.004220924247391001,0.005635089108910892,0.005554110033493403,-0.0014141648615198909,-0.0013331857861024017,0.0056999999999999,0.0095,-0.0049,-0.0070999999999999,0.0042,0.0,0.0044
2021-02-08,0.007535275258301563,0.01125390297029703,0.009463773685246347,-0.0037186277119954664,-0.001928498426944784,0.0096,0.0224,0.0039,-0.0095,0.0073,0.0,0.0043
2021-02-09,-0.0010184254840174861,-0.00015000594059405944,0.0006354690956835883,-0.0008684195434234267,-0.0016538945797010744,0.0005,0.0064,-0.0006,-0.0067,-0.0040999999999999,0.0,0.0042
2021-02-10,-0.000483881785799739,0.0033252059405940596,0.0024538755626168354,-0.0038090877263937985,-0.0029377573484165743,-0.0008,-0.0053,0.0079,0.003,0.0007,0.0,-0.0085
2021-02-11,0.001966052867336985,0.0003699544554455445,-0.0007392889944981191,0.0015960984118914404,0.002705341861835104,0.002,-0.0021,-0.0069999999999999,-0.0046,-0.0029,0.0,0.0070999999999999
2021-02-12,0.0049207738387136496,0.005723613861386138,0.0050120214245265296,-0.0008028400226724889,-9.124758581288e-05,0.0049,-0.001,0.0046,-0.0039,-0.0007,0.0,0.0066
2021-02-16,-0.00034399930467310196,0.0004633544554455448,-0.0019460888747755687,-0.0008073537601186468,0.0016020895701024667,-0.0014,-0.0026,0.0192999999999999,0.0017,0.0005,0.0,-0.0064
2021-02-17,0.00013588206225000326,-0.0002707346534653465,0.0010911404611993222,0.0004066167157153498,-0.000955258398949319,-0.002,-0.0067,0.006,0.0026,-0.0015,0.0,-0.0116
2021-02-18,-0.004431953419704274,-0.00507100396039604,-0.0033186852460095114,0.000639050540691766,-0.0011132681736947623,-0.0062,-0.0147,-0.0021,0.0088,-0.0043,0.0,-0.0089
2021-02-19,-0.0015615771849322464,0.0074540297029702975,0.0034222152475593447,-0.009015606887902544,-0.004983792432491591,0.0016,0.0202,0.0073,-0.0043,0.0053,0.0,0.0024
2021-02-22,-0.007268260895005388,0.0011896752475247525,0.0008114948764207259,-0.00845793614253014,-0.008079755771426113,-0.0111,0.0073,0.0313,0.0167,0.0086,0.0,-0.0321
2021-02-23,0.0014151751241837738,0.00304590495049505,0.002111560472091147,-0.0016307298263112764,-0.0006963853479073734,-0.0011,-0.0101,0.0089,0.0113,-0.0021,0.0,-0.018
2021-02-24,0.011693517663898853,0.01445272673267327,0.010351897032304758,-0.002759209068774417,0.0013416206315940947,0.0115,0.0147,0.0144,-0.0028,0.0033,0.0,-0.0007
2021-02-25,-0.024020459995480695,-0.022617649504950495,-0.019144557530863325,-0.0014028104905302007,-0.00487590246461737,-0.0272,-0.0091,0.0088,0.0097,0.0045,0.0,-0.0186
2021-02-26,-0.004303638998719159,-0.0063509524752475245,-0.008034379532727565,0.0020473134765283656,0.003730740534008406,-0.0028,0.0034999999999999,-0.016,-0.0004,-0.004,0.0,0.0195
2021-03-01,0.02410872864514203,0.022338354455445547,0.02042232475929158,0.0017703741896964824,0.00368640388585045,0.0262,0.0111,0.0023,-0.004,0.0021,0.0,0.015
2021-03-02,-0.007949721909964347,-0.004296170297029703,-0.0032342951309563984,-0.0036535516129346437,-0.004715426779007948,-0.0105,-0.0077,0.0125,0.0062,0.0023,0.0,-0.0141
2021-03-03,-0.012810562680014598,-0.005797760396039605,-0.006025295543534456,-0.007012802283974993,-0.006785267136480142,-0.0155,0.0065,0.0356,0.0163999999999999,0.0107,0.0,-0.0326
2021-03-04,-0.012834602020547349,-0.01415179405940594,-0.011664124493088616,0.0013171920388585917,-0.0011704775274587326,-0.0167,-0.011,0.017,0.0127,0.0049,0.0,-0.0283999999999999
2021-03-05,0.01961944337678978,0.023325867326732676,0.022962658010437717,-0.0037064239499428955,-0.003343214633647937,0.0187,0.0038,0.0062,0.0096,0.0052,0.0,-0.011
2021-03-08,-0.0047379278937475,0.005851306930693069,0.0065690366316199685,-0.010589234824440569,-0.011306964525367467,-0.0067,0.0146,0.0371,0.0163,0.0092,0.0,-0.031
2021-03-09,0.015823810928508153,0.002912631683168317,0.0024330765061135106,0.012911179245339837,0.013390734422394641,0.0177,0.0043,-0.0323,-0.0184,-0.0048,0.0,0.0449
2021-03-10,0.006350998005347216,0.010216231683168316,0.00989747011596748,-0.0038652336778211005,-0.003546472110620265,0.0067,0.012,0.0182,-0.0007,0.0015,0.0,-0.005
2021-03-11,0.010785487861270728,0.006953906930693069,0.0050389471798815985,0.0038315809305776594,0.00574654068138913,0.0141,0.0107,-0.02,-0.0139,-0.0081,0.0,0.0302
2021-03-12,0.001538052007297755,0.006945277227722773,0.007191734288737506,-0.0054072252204250175,-0.005653682281439751,0.0011,0.0053,0.0129,0.0063,0.0058,0.0,-0.0106
2021-03-15,0.0067631949749504166,0.009500453465346535,0.009114039298342702,-0.002737258490396118,-0.0023508443233922855,0.0069,-0.0034999999999999,-0.0127,0.0025,0.0009,0.0,0.0101
2021-03-16,-0.001440987834784881,-0.008580194059405941,-0.005791169321394745,0.00713920622462106,0.004350181486609863,-0.0040999999999999,-0.0135,-0.0085,0.0028,-0.0002,0.0,-0.0135
2021-03-17,0.0031868694614694167,0.004534867326732674,0.001853397383040838,-0.001347997865263257,0.0013334720784285786,0.0034,0.0065,0.0034,-0.0004,0.001,0.0,0.0149
2021-03-18,-0.0145219425624412,-0.009445015841584158,-0.00870448239547324,-0.005076926720857043,-0.00581746016696796,-0.0186,-0.0121,0.0216,0.0093,0.0046,0.0,-0.0345
2021-03-19,-0.0001146751574241248,-0.0008962633663366336,0.00032536865038879374,0.0007815882089125088,-0.00044004380781291854,0.0023,0.0093999999999999,-0.0098999999999999,-0.0079,-0.0054,0.0,0.0118
2021-03-22,0.007283726444967398,0.001257863366336634,0.003927171239626581,0.0060258630786307645,0.003356555205340817,0.0056,-0.0169,-0.0223,-0.0025,-0.001,0.0,0.0017
2021-03-23,-0.007279195123994246,-0.014790693069306932,-0.01065582889708433,0.007511497945312686,0.0033766337730900837,-0.0116,-0.0295,-0.0104,0.0058,-0.0074,0.0,-0.0222
2021-03-24,-0.0052874173916496485,-0.0019193049504950496,-0.0017800545259445966,-0.003368112441154599,-0.003507362865705052,-0.0097,-0.0158,0.0146,0.0138,0.0013,0.0,-0.0282
2021-03-25,0.005565189711841245,0.012015746534653466,0.011541470699063073,-0.006450556822812222,-0.005976280987221828,0.0067,0.0202,0.0139999999999999,0.0045,0.0111,0.0,0.0073
2021-03-26,0.016564443180344328,0.017490651485148515,0.016594721735976637,-0.0009262083048041866,-3.0278555632309162e-05,0.0156,0.002,0.0068,0.0078,0.006,0.0,-0.0044
2021-03-29,-0.0006278554811822061,-0.005308239603960396,-0.0005893314000801732,0.00468038412277819,-3.8524081102032925e-05,-0.0048,-0.0249,-0.0023,0.009,0.0002,0.0,-0.0262
2021-03-30,-0.0026694095277790507,0.001992926732673267,-0.0006852483170069102,-0.004662336260452317,-0.0019841612107721405,-0.0003,0.0184,0.0101,-0.0026,-0.0023,0.0,0.0232
2021-03-31,0.004080052429643269,-0.0008135267326732672,-0.0018712448617939856,0.0048935791623165355,0.005951297291437254,0.0063,0.0058,-0.0233999999999999,-0.0116999999999999,-0.0028,0.0,0.018
2021-04-01,0.011969310181566422,0.010930392079207922,0.008740022360738075,0.0010389181023585,0.003229287820828347,0.0127,0.0021,-0.0002,-0.0069,-0.0051,0.0,0.0069
2021-04-05,0.01505907430823087,0.009502190099009902,0.010684803666530596,0.0055568842092209685,0.004374270641700274,0.0128,-0.0070999999999999,-0.0070999999999999,0.01,0.0009,0.0,-0.0048
2021-04-06,-0.0007294375474009844,0.0010640217821782179,0.0011466440482873575,-0.0017934593295792023,-0.001876081595688342,0.0,-0.0031,0.0009,-0.0012,-0.0028,0.0,0.0067
2021-04-07,0.001521132312812301,-0.0033282594059405937,-0.0025329432515417355,0.004849391718752895,0.0040540755643540365,-0.0011,-0.0153,0.003,0.0068,-0.0012,0.0,-0.0081
2021-04-08,0.004692899666143479,0.0013565584158415842,0.0006043895137233478,0.003336341250301895,0.004088510152420131,0.0062,0.0027,-0.0116999999999999,-0.0052,-0.0038,0.0,0.0115
2021-04-09,0.007758502042748705,0.005903178217821782,0.005282300167822361,0.0018553238249269235,0.002476201874926344,0.0065,-0.0060999999999999,0.0015,0.0079,0.0009,0.0,-0.0018
2021-04-12,9.912423450922727e-05,0.0015457881188118813,0.0024710734861214745,-0.001446663884302654,-0.0023719492516122475,-0.0004,-0.0046,0.0056,0.0073,-0.0036,0.0,-0.0023
2021-04-13,0.003812262800846752,-0.0018207504950495047,-0.00116479011810098,0.005633013295896256,0.004977052918947732,0.0040999999999999,-0.0077,-0.016,-0.0107,-0.0037,0.0,0.009
2021-04-14,-0.003949675405391789,0.0016219940594059408,0.0007862376255536179,-0.00557166946479773,-0.004735913030945407,-0.0034,0.0118,0.0141,0.0001,0.0067,0.0,-0.0016
2021-04-15,0.01123237526292974,0.007695571428571428,0.009482377890694614,0.0035368038343583114,0.001749997372235126,0.0106,-0.008,-0.0118999999999999,0.001,-0.0054,0.0,-0.0075
2021-04-16,0.00367716091446779,0.004207299603174603,0.0048284488046395485,-0.0005301386887068132,-0.0011512878901717583,0.0027,-0.0019,0.0065,0.0083,0.0018,0.0,-0.0029
2021-04-19,-0.005209462677273263,-0.0048826448412698405,-0.0032282614696976385,-0.0003268178360034228,-0.001981201207575625,-0.0072,-0.0066,0.0079,0.0072,0.0043,0.0,-0.0121
2021-04-20,-0.006484633802583172,-0.0076306871287128725,-0.0032811000455550167,0.0011460533261297007,-0.003203533757028155,-0.0093,-0.0138,-0.0157,0.0038,-0.0046,0.0,-0.0204999999999999
2021-04-21,0.009527602791883506,0.013686156435643564,0.010449158780325759,-0.004158553643760058,-0.0009215559884422526,0.011,0.0153,0.0012,-0.0046999999999999,0.0009,0.0,0.0200999999999999
2021-04-22,-0.00907695918048225,-0.0064643247524752475,-0.005969567922501695,-0.002612634428007002,-0.0031073912579805546,-0.0078,0.0063,-0.0077,-0.002,-0.002,0.0,-0.0013
2021-04-23,0.01110788361983088,0.011098259405940596,0.007077666045517647,9.6242138902837e-06,0.004030217574313233,0.0126,0.0077,0.0069,-0.0034999999999999,0.0003,0.0,0.018
2021-04-26,0.0019468734154823885,0.0018822059405940593,-0.00030512357924732824,6.46674748883292e-05,0.0022519969947297166,0.0040999999999999,0.0079,-0.005,-0.012,-0.0007,0.0,0.0146
2021-04-27,-0.0001523093188666488,0.0015451009900990097,0.0005972098614981548,-0.0016974103089656585,-0.0007495191803648036,-0.0003,0.0008,0.0085,0.0054,0.0006,0.0,0.0006
2021-04-28,-0.00045644103563846454,8.220792079207922e-05,-0.0014032162521593948,-0.0005386489564305438,0.0009467752165209303,-0.0007,0.0029,0.002,-0.003,-0.0033,0.0,-0.0018
2021-04-29,0.00713477800800207,0.007130568316831683,0.007908879690484883,4.209691170387227e-06,-0.0007741016824828134,0.004,-0.0076,0.0109,0.0133,-0.0022,0.0,-0.0089
2021-04-30,-0.006633001342891905,-0.00797598613861386,-0.005906136075381011,0.0013429847957219555,-0.0007268652675108947,-0.0081999999999999,-0.0052,-0.0033,0.0013,-0.0040999999999999,0.0,-0.0046999999999999
2021-05-03,0.002798959250828269,0.006077853465346535,0.006400137982336434,-0.003278894214518266,-0.003601178731508165,0.0018,0.0073,0.017,0.0105,0.0108,0.0,-0.0037
2021-05-04,-0.006617668573156921,-0.0017281940594059406,-0.0006394215786643008,-0.0048894745137509805,-0.005978246994492621,-0.0089,-0.0024,0.02,0.0109,0.0056999999999999,0.0,-0.0018
2021-05-05,0.000909909931690398,0.0027998653465346537,0.0009965483888465035,-0.0018899554148442558,-8.66384571561055e-05,-0.0005,-0.0016,0.0133,0.0064,0.0060999999999999,0.0,0.0029
2021-05-06,0.008404029589627993,0.005057592079207921,0.006512421603698406,0.0033464375104200715,0.0018916079859295862,0.0049,-0.0049,0.0118,0.0123,0.0058,0.0,-0.0105
2021-05-07,0.007526997790983295,0.010614554455445544,0.008246221743589048,-0.003087556664462249,-0.0007192239526057527,0.0084,0.0045,-0.0008,-0.0022,0.0015,0.0,0.0125
2021-05-10,-0.010303324903130698,-0.004154310891089108,-0.0004873939718136188,-0.0061490140120415895,-0.00981593093131708,-0.0135,-0.0128,0.0168,0.0116,0.0077,0.0,-0.0223
2021-05-11,-0.008408554660548215,-0.011197661386138615,-0.011637683695265773,0.0027891067255904,0.0032291290347175577,-0.0063,0.0069,-0.0087,-0.0083,-0.0005,0.0,-0.0002
2021-05-12,-0.021253819465297735,-0.022580534653465347,-0.020179263662472805,0.0013267151881676126,-0.0010745558028249294,-0.0233999999999999,-0.0115,0.0069999999999999,-0.0029,0.0014,0.0,-0.0255
2021-05-13,0.012355817677037789,0.013884445544554454,0.01421266283359448,-0.0015286278675166656,-0.0018568451565566923,0.0104,0.0048,0.0113,0.0138,0.0034,0.0,-0.0018
